Using device: cuda
Start training with 22849352 number of parameters
Iteration 136: Allocated: 891.25 MB, Reserved: 12968.00 MB
Iteration 137: Allocated: 900.75 MB, Reserved: 12968.00 MB
Iteration 138: Allocated: 953.96 MB, Reserved: 12968.00 MB
Iteration 139: Allocated: 940.50 MB, Reserved: 12968.00 MB
Iteration 140: Allocated: 896.33 MB, Reserved: 12968.00 MB
Iteration 141: Allocated: 836.85 MB, Reserved: 12968.00 MB
Iteration 142: Allocated: 851.67 MB, Reserved: 12968.00 MB
Iteration 143: Allocated: 924.12 MB, Reserved: 12968.00 MB
Iteration 144: Allocated: 843.64 MB, Reserved: 12968.00 MB
Iteration 145: Allocated: 873.47 MB, Reserved: 12968.00 MB
Iteration 146: Allocated: 847.14 MB, Reserved: 12968.00 MB
Iteration 147: Allocated: 869.79 MB, Reserved: 12968.00 MB
Iteration 148: Allocated: 931.21 MB, Reserved: 12968.00 MB
Iteration 149: Allocated: 937.34 MB, Reserved: 12970.00 MB
Iteration 150: Allocated: 870.45 MB, Reserved: 12970.00 MB
Iteration 151: Allocated: 913.43 MB, Reserved: 12970.00 MB
Iteration 152: Allocated: 942.27 MB, Reserved: 12970.00 MB
Iteration 153: Allocated: 925.37 MB, Reserved: 12970.00 MB
Iteration 154: Allocated: 854.34 MB, Reserved: 12970.00 MB
Iteration 155: Allocated: 865.10 MB, Reserved: 12970.00 MB
Iteration 156: Allocated: 934.54 MB, Reserved: 12970.00 MB
Iteration 157: Allocated: 866.84 MB, Reserved: 12970.00 MB
Iteration 158: Allocated: 916.82 MB, Reserved: 12970.00 MB
Iteration 159: Allocated: 892.70 MB, Reserved: 12970.00 MB
Iteration 160: Allocated: 877.39 MB, Reserved: 12970.00 MB
Iteration 161: Allocated: 860.17 MB, Reserved: 12970.00 MB
Iteration 162: Allocated: 892.83 MB, Reserved: 12970.00 MB
Iteration 163: Allocated: 892.58 MB, Reserved: 12970.00 MB
Iteration 164: Allocated: 900.17 MB, Reserved: 12970.00 MB
Iteration 165: Allocated: 927.57 MB, Reserved: 12970.00 MB
Iteration 166: Allocated: 892.27 MB, Reserved: 12970.00 MB
Iteration 167: Allocated: 927.68 MB, Reserved: 12970.00 MB
Iteration 168: Allocated: 935.74 MB, Reserved: 12970.00 MB
Iteration 169: Allocated: 919.36 MB, Reserved: 12970.00 MB
Iteration 170: Allocated: 889.38 MB, Reserved: 12970.00 MB
Iteration 171: Allocated: 899.60 MB, Reserved: 12970.00 MB
Iteration 172: Allocated: 948.39 MB, Reserved: 12970.00 MB
Iteration 173: Allocated: 952.39 MB, Reserved: 12970.00 MB
Iteration 174: Allocated: 954.79 MB, Reserved: 12970.00 MB
Iteration 175: Allocated: 934.94 MB, Reserved: 12970.00 MB
Iteration 176: Allocated: 899.37 MB, Reserved: 12970.00 MB
Iteration 177: Allocated: 743.77 MB, Reserved: 12970.00 MB
Iteration 178: Allocated: 871.17 MB, Reserved: 12970.00 MB
Iteration 179: Allocated: 840.33 MB, Reserved: 12970.00 MB
Iteration 180: Allocated: 872.31 MB, Reserved: 12970.00 MB
Iteration 181: Allocated: 929.05 MB, Reserved: 12970.00 MB
Iteration 182: Allocated: 936.01 MB, Reserved: 12970.00 MB
Iteration 183: Allocated: 903.35 MB, Reserved: 12970.00 MB
Iteration 184: Allocated: 877.04 MB, Reserved: 12970.00 MB
Iteration 185: Allocated: 948.58 MB, Reserved: 12970.00 MB
Iteration 186: Allocated: 948.56 MB, Reserved: 12970.00 MB
Iteration 187: Allocated: 951.08 MB, Reserved: 12970.00 MB
Iteration 188: Allocated: 882.49 MB, Reserved: 12970.00 MB
Iteration 189: Allocated: 910.19 MB, Reserved: 12970.00 MB
Iteration 190: Allocated: 915.83 MB, Reserved: 12970.00 MB
Iteration 191: Allocated: 881.96 MB, Reserved: 12970.00 MB
Iteration 192: Allocated: 891.38 MB, Reserved: 12970.00 MB
Iteration 193: Allocated: 907.33 MB, Reserved: 12970.00 MB
Iteration 194: Allocated: 873.93 MB, Reserved: 12970.00 MB
Iteration 195: Allocated: 870.43 MB, Reserved: 12970.00 MB
Iteration 196: Allocated: 932.55 MB, Reserved: 12970.00 MB
Iteration 197: Allocated: 867.16 MB, Reserved: 12970.00 MB
Iteration 198: Allocated: 952.61 MB, Reserved: 12970.00 MB
Iteration 199: Allocated: 928.65 MB, Reserved: 12970.00 MB
Iteration 200: Allocated: 867.69 MB, Reserved: 12970.00 MB
Iteration 201: Allocated: 891.75 MB, Reserved: 12970.00 MB
Iteration 202: Allocated: 955.77 MB, Reserved: 12970.00 MB
Iteration 203: Allocated: 942.79 MB, Reserved: 12970.00 MB
Iteration 204: Allocated: 837.82 MB, Reserved: 12970.00 MB
Iteration 205: Allocated: 868.19 MB, Reserved: 12970.00 MB
Iteration 206: Allocated: 873.19 MB, Reserved: 12970.00 MB
Iteration 207: Allocated: 916.27 MB, Reserved: 12970.00 MB
Iteration 208: Allocated: 865.34 MB, Reserved: 12970.00 MB
Iteration 209: Allocated: 893.16 MB, Reserved: 12970.00 MB
Iteration 210: Allocated: 881.24 MB, Reserved: 12970.00 MB
Iteration 211: Allocated: 914.58 MB, Reserved: 12970.00 MB
Iteration 212: Allocated: 895.22 MB, Reserved: 12970.00 MB
Iteration 213: Allocated: 848.57 MB, Reserved: 12970.00 MB
Iteration 214: Allocated: 849.09 MB, Reserved: 12970.00 MB
Iteration 215: Allocated: 840.12 MB, Reserved: 12970.00 MB
Iteration 216: Allocated: 843.90 MB, Reserved: 12970.00 MB
Iteration 217: Allocated: 904.97 MB, Reserved: 12970.00 MB
Iteration 218: Allocated: 932.52 MB, Reserved: 12970.00 MB
Iteration 219: Allocated: 939.07 MB, Reserved: 12970.00 MB
Iteration 220: Allocated: 883.93 MB, Reserved: 12970.00 MB
Iteration 221: Allocated: 885.94 MB, Reserved: 12970.00 MB
Iteration 222: Allocated: 877.52 MB, Reserved: 12970.00 MB
Iteration 223: Allocated: 894.79 MB, Reserved: 12970.00 MB
Iteration 224: Allocated: 902.37 MB, Reserved: 12970.00 MB
Iteration 225: Allocated: 873.35 MB, Reserved: 12970.00 MB
Iteration 226: Allocated: 856.74 MB, Reserved: 12970.00 MB
Iteration 227: Allocated: 890.41 MB, Reserved: 12970.00 MB
Iteration 228: Allocated: 910.46 MB, Reserved: 12970.00 MB
Iteration 229: Allocated: 888.66 MB, Reserved: 12970.00 MB
Iteration 230: Allocated: 952.46 MB, Reserved: 12970.00 MB
Iteration 231: Allocated: 921.02 MB, Reserved: 12970.00 MB
Iteration 232: Allocated: 917.50 MB, Reserved: 12970.00 MB
Iteration 233: Allocated: 831.94 MB, Reserved: 12970.00 MB
Iteration 234: Allocated: 850.21 MB, Reserved: 12970.00 MB
Iteration 235: Allocated: 940.98 MB, Reserved: 12970.00 MB
Iteration 236: Allocated: 927.08 MB, Reserved: 12970.00 MB
Iteration 237: Allocated: 914.55 MB, Reserved: 12970.00 MB
Iteration 238: Allocated: 908.33 MB, Reserved: 12970.00 MB
Iteration 239: Allocated: 943.27 MB, Reserved: 12970.00 MB
Iteration 240: Allocated: 906.90 MB, Reserved: 12970.00 MB
Iteration 241: Allocated: 935.25 MB, Reserved: 12970.00 MB
Iteration 242: Allocated: 846.10 MB, Reserved: 12970.00 MB
Iteration 243: Allocated: 920.27 MB, Reserved: 12970.00 MB
Iteration 244: Allocated: 898.93 MB, Reserved: 12970.00 MB
Iteration 245: Allocated: 871.92 MB, Reserved: 12970.00 MB
Iteration 246: Allocated: 952.07 MB, Reserved: 12970.00 MB
Iteration 247: Allocated: 945.78 MB, Reserved: 12970.00 MB
Iteration 248: Allocated: 935.55 MB, Reserved: 12970.00 MB
Iteration 249: Allocated: 798.39 MB, Reserved: 12970.00 MB
Iteration 250: Allocated: 893.66 MB, Reserved: 12970.00 MB
Iteration 251: Allocated: 891.30 MB, Reserved: 12970.00 MB
Iteration 252: Allocated: 743.25 MB, Reserved: 12970.00 MB
Iteration 253: Allocated: 868.96 MB, Reserved: 12970.00 MB
Iteration 254: Allocated: 884.73 MB, Reserved: 12970.00 MB
Iteration 255: Allocated: 930.70 MB, Reserved: 12970.00 MB
Iteration 256: Allocated: 950.60 MB, Reserved: 12970.00 MB
Iteration 257: Allocated: 933.74 MB, Reserved: 12970.00 MB
Iteration 258: Allocated: 883.43 MB, Reserved: 12970.00 MB
Iteration 259: Allocated: 864.85 MB, Reserved: 12970.00 MB
Iteration 260: Allocated: 920.72 MB, Reserved: 12970.00 MB
Iteration 261: Allocated: 886.61 MB, Reserved: 12970.00 MB
Iteration 262: Allocated: 928.54 MB, Reserved: 12970.00 MB
Iteration 263: Allocated: 904.68 MB, Reserved: 12970.00 MB
Iteration 264: Allocated: 876.48 MB, Reserved: 12970.00 MB
Iteration 265: Allocated: 943.10 MB, Reserved: 12970.00 MB
Iteration 0: Allocated: 892.02 MB, Reserved: 3642.00 MB
Iteration 1: Allocated: 882.65 MB, Reserved: 7292.00 MB
Iteration 2: Allocated: 898.24 MB, Reserved: 7292.00 MB
Iteration 3: Allocated: 892.95 MB, Reserved: 8178.00 MB
Iteration 4: Allocated: 915.08 MB, Reserved: 8800.00 MB
Iteration 5: Allocated: 866.29 MB, Reserved: 8800.00 MB
Iteration 6: Allocated: 915.09 MB, Reserved: 8800.00 MB
Iteration 7: Allocated: 944.30 MB, Reserved: 10928.00 MB
Iteration 8: Allocated: 920.85 MB, Reserved: 10928.00 MB
Iteration 9: Allocated: 938.04 MB, Reserved: 10928.00 MB
Iteration 10: Allocated: 921.65 MB, Reserved: 10928.00 MB
Iteration 11: Allocated: 882.03 MB, Reserved: 10928.00 MB
Iteration 12: Allocated: 933.52 MB, Reserved: 10928.00 MB
Iteration 13: Allocated: 922.25 MB, Reserved: 11668.00 MB
Iteration 14: Allocated: 849.59 MB, Reserved: 11668.00 MB
Iteration 15: Allocated: 891.75 MB, Reserved: 11668.00 MB
Iteration 16: Allocated: 904.39 MB, Reserved: 11668.00 MB
Iteration 17: Allocated: 947.10 MB, Reserved: 11668.00 MB
Iteration 18: Allocated: 935.92 MB, Reserved: 11668.00 MB
Iteration 19: Allocated: 872.19 MB, Reserved: 11668.00 MB
Iteration 20: Allocated: 896.82 MB, Reserved: 11888.00 MB
Iteration 21: Allocated: 869.17 MB, Reserved: 11888.00 MB
Iteration 22: Allocated: 840.24 MB, Reserved: 11888.00 MB
Iteration 23: Allocated: 869.89 MB, Reserved: 11888.00 MB
Iteration 24: Allocated: 935.65 MB, Reserved: 11888.00 MB
Iteration 25: Allocated: 909.41 MB, Reserved: 11888.00 MB
Iteration 26: Allocated: 956.11 MB, Reserved: 11888.00 MB
Iteration 27: Allocated: 886.69 MB, Reserved: 11888.00 MB
Iteration 28: Allocated: 875.51 MB, Reserved: 11888.00 MB
Iteration 29: Allocated: 907.57 MB, Reserved: 11888.00 MB
Iteration 30: Allocated: 890.01 MB, Reserved: 11888.00 MB
Iteration 31: Allocated: 870.70 MB, Reserved: 11888.00 MB
Iteration 32: Allocated: 924.31 MB, Reserved: 11888.00 MB
Iteration 33: Allocated: 799.05 MB, Reserved: 11888.00 MB
Iteration 34: Allocated: 868.13 MB, Reserved: 11888.00 MB
Iteration 35: Allocated: 747.74 MB, Reserved: 11888.00 MB
Iteration 36: Allocated: 910.21 MB, Reserved: 11888.00 MB
Iteration 37: Allocated: 904.02 MB, Reserved: 11888.00 MB
Iteration 38: Allocated: 890.15 MB, Reserved: 11888.00 MB
Iteration 39: Allocated: 936.86 MB, Reserved: 11888.00 MB
Iteration 40: Allocated: 904.01 MB, Reserved: 11888.00 MB
Iteration 41: Allocated: 890.75 MB, Reserved: 11888.00 MB
Iteration 42: Allocated: 909.21 MB, Reserved: 11888.00 MB
Iteration 43: Allocated: 925.78 MB, Reserved: 11888.00 MB
Iteration 44: Allocated: 899.41 MB, Reserved: 11888.00 MB
Iteration 45: Allocated: 855.71 MB, Reserved: 11888.00 MB
Iteration 46: Allocated: 939.18 MB, Reserved: 11888.00 MB
Iteration 47: Allocated: 956.24 MB, Reserved: 11888.00 MB
Iteration 48: Allocated: 905.08 MB, Reserved: 11888.00 MB
Iteration 49: Allocated: 809.56 MB, Reserved: 11888.00 MB
Iteration 50: Allocated: 893.88 MB, Reserved: 11888.00 MB
Iteration 51: Allocated: 902.62 MB, Reserved: 11888.00 MB
Iteration 52: Allocated: 880.29 MB, Reserved: 11888.00 MB
Iteration 53: Allocated: 902.31 MB, Reserved: 11888.00 MB
Iteration 54: Allocated: 882.79 MB, Reserved: 11888.00 MB
Iteration 55: Allocated: 880.88 MB, Reserved: 11888.00 MB
Iteration 56: Allocated: 885.35 MB, Reserved: 11888.00 MB
Iteration 57: Allocated: 945.19 MB, Reserved: 11888.00 MB
Iteration 58: Allocated: 851.99 MB, Reserved: 11888.00 MB
Iteration 59: Allocated: 957.57 MB, Reserved: 11888.00 MB
Iteration 60: Allocated: 864.34 MB, Reserved: 11888.00 MB
Iteration 61: Allocated: 892.06 MB, Reserved: 11888.00 MB
Iteration 62: Allocated: 917.74 MB, Reserved: 11888.00 MB
Iteration 63: Allocated: 940.45 MB, Reserved: 11888.00 MB
Iteration 64: Allocated: 928.99 MB, Reserved: 11888.00 MB
Iteration 65: Allocated: 952.66 MB, Reserved: 11888.00 MB
Iteration 66: Allocated: 897.20 MB, Reserved: 11888.00 MB
Iteration 67: Allocated: 879.09 MB, Reserved: 11888.00 MB
Iteration 68: Allocated: 960.36 MB, Reserved: 11888.00 MB
Iteration 69: Allocated: 885.16 MB, Reserved: 11888.00 MB
Iteration 70: Allocated: 924.58 MB, Reserved: 11888.00 MB
Iteration 71: Allocated: 942.60 MB, Reserved: 11888.00 MB
Iteration 72: Allocated: 936.51 MB, Reserved: 11888.00 MB
Iteration 73: Allocated: 887.07 MB, Reserved: 11888.00 MB
Iteration 74: Allocated: 928.47 MB, Reserved: 11888.00 MB
Iteration 75: Allocated: 902.82 MB, Reserved: 11888.00 MB
Iteration 76: Allocated: 855.88 MB, Reserved: 11888.00 MB
Iteration 77: Allocated: 854.73 MB, Reserved: 11888.00 MB
Iteration 78: Allocated: 904.08 MB, Reserved: 11888.00 MB
Iteration 79: Allocated: 873.74 MB, Reserved: 11888.00 MB
Iteration 80: Allocated: 915.08 MB, Reserved: 11888.00 MB
Iteration 81: Allocated: 799.80 MB, Reserved: 11888.00 MB
Iteration 82: Allocated: 915.75 MB, Reserved: 11888.00 MB
Iteration 83: Allocated: 891.37 MB, Reserved: 12208.00 MB
Iteration 84: Allocated: 949.46 MB, Reserved: 12208.00 MB
Iteration 85: Allocated: 929.67 MB, Reserved: 12208.00 MB
Iteration 86: Allocated: 947.16 MB, Reserved: 12208.00 MB
Iteration 87: Allocated: 848.90 MB, Reserved: 12208.00 MB
Iteration 88: Allocated: 849.61 MB, Reserved: 12208.00 MB
Iteration 89: Allocated: 893.56 MB, Reserved: 12208.00 MB
Iteration 90: Allocated: 844.03 MB, Reserved: 12208.00 MB
Iteration 91: Allocated: 870.73 MB, Reserved: 12208.00 MB
Iteration 92: Allocated: 937.78 MB, Reserved: 12208.00 MB
Iteration 93: Allocated: 937.64 MB, Reserved: 12208.00 MB
Iteration 94: Allocated: 878.49 MB, Reserved: 12208.00 MB
Iteration 95: Allocated: 943.93 MB, Reserved: 12208.00 MB
Iteration 96: Allocated: 935.67 MB, Reserved: 12208.00 MB
Iteration 97: Allocated: 906.20 MB, Reserved: 12208.00 MB
Iteration 98: Allocated: 864.46 MB, Reserved: 12208.00 MB
Iteration 99: Allocated: 854.65 MB, Reserved: 12208.00 MB
Iteration 100: Allocated: 890.46 MB, Reserved: 12208.00 MB
Iteration 101: Allocated: 903.78 MB, Reserved: 12208.00 MB
Iteration 102: Allocated: 873.68 MB, Reserved: 12208.00 MB
Iteration 103: Allocated: 863.82 MB, Reserved: 12208.00 MB
Iteration 104: Allocated: 910.98 MB, Reserved: 12208.00 MB
Iteration 105: Allocated: 867.05 MB, Reserved: 12208.00 MB
Iteration 106: Allocated: 955.26 MB, Reserved: 12208.00 MB
Iteration 107: Allocated: 906.62 MB, Reserved: 12208.00 MB
Iteration 108: Allocated: 893.65 MB, Reserved: 12208.00 MB
Iteration 109: Allocated: 936.73 MB, Reserved: 12208.00 MB
Iteration 110: Allocated: 936.68 MB, Reserved: 12208.00 MB
Iteration 111: Allocated: 858.87 MB, Reserved: 12208.00 MB
Iteration 112: Allocated: 870.37 MB, Reserved: 12208.00 MB
Iteration 113: Allocated: 855.93 MB, Reserved: 12208.00 MB
Iteration 114: Allocated: 913.75 MB, Reserved: 12208.00 MB
Iteration 115: Allocated: 879.60 MB, Reserved: 12208.00 MB
Iteration 116: Allocated: 872.75 MB, Reserved: 12208.00 MB
Iteration 117: Allocated: 840.98 MB, Reserved: 12208.00 MB
Iteration 118: Allocated: 737.82 MB, Reserved: 12208.00 MB
Iteration 119: Allocated: 840.57 MB, Reserved: 12208.00 MB
Iteration 120: Allocated: 918.34 MB, Reserved: 12208.00 MB
Iteration 121: Allocated: 947.36 MB, Reserved: 12208.00 MB
Iteration 122: Allocated: 953.60 MB, Reserved: 12208.00 MB
Iteration 123: Allocated: 900.40 MB, Reserved: 12208.00 MB
Iteration 124: Allocated: 944.26 MB, Reserved: 12208.00 MB
Iteration 125: Allocated: 873.39 MB, Reserved: 12208.00 MB
Iteration 126: Allocated: 898.03 MB, Reserved: 12208.00 MB
Iteration 127: Allocated: 897.46 MB, Reserved: 12208.00 MB
Iteration 128: Allocated: 845.32 MB, Reserved: 12208.00 MB
Iteration 129: Allocated: 918.41 MB, Reserved: 12208.00 MB
Iteration 130: Allocated: 960.18 MB, Reserved: 12208.00 MB
Iteration 131: Allocated: 890.21 MB, Reserved: 12208.00 MB
Iteration 132: Allocated: 931.65 MB, Reserved: 12208.00 MB
Iteration 133: Allocated: 943.09 MB, Reserved: 12208.00 MB
Iteration 134: Allocated: 845.29 MB, Reserved: 12208.00 MB
Iteration 135: Allocated: 823.75 MB, Reserved: 12208.00 MB
Iteration 136: Allocated: 841.95 MB, Reserved: 12208.00 MB
Iteration 137: Allocated: 862.57 MB, Reserved: 12208.00 MB
Iteration 138: Allocated: 897.24 MB, Reserved: 12208.00 MB
Iteration 139: Allocated: 871.60 MB, Reserved: 12208.00 MB
Iteration 140: Allocated: 913.44 MB, Reserved: 12208.00 MB
Iteration 141: Allocated: 941.39 MB, Reserved: 12208.00 MB
Iteration 142: Allocated: 913.90 MB, Reserved: 12208.00 MB
Iteration 143: Allocated: 927.43 MB, Reserved: 12208.00 MB
Iteration 144: Allocated: 871.80 MB, Reserved: 12208.00 MB
Iteration 145: Allocated: 952.82 MB, Reserved: 12208.00 MB
Iteration 146: Allocated: 927.22 MB, Reserved: 12208.00 MB
Iteration 147: Allocated: 939.14 MB, Reserved: 12208.00 MB
Iteration 148: Allocated: 919.01 MB, Reserved: 12208.00 MB
Iteration 149: Allocated: 871.54 MB, Reserved: 12208.00 MB
Iteration 150: Allocated: 947.42 MB, Reserved: 12208.00 MB
Iteration 151: Allocated: 861.33 MB, Reserved: 12208.00 MB
Iteration 152: Allocated: 884.84 MB, Reserved: 12208.00 MB
Iteration 153: Allocated: 837.86 MB, Reserved: 12208.00 MB
Iteration 154: Allocated: 903.29 MB, Reserved: 12208.00 MB
Iteration 155: Allocated: 906.51 MB, Reserved: 12208.00 MB
Iteration 156: Allocated: 895.89 MB, Reserved: 12208.00 MB
Iteration 157: Allocated: 944.94 MB, Reserved: 12208.00 MB
Iteration 158: Allocated: 844.75 MB, Reserved: 12208.00 MB
Iteration 159: Allocated: 873.91 MB, Reserved: 12208.00 MB
Iteration 160: Allocated: 891.89 MB, Reserved: 12208.00 MB
Iteration 161: Allocated: 891.83 MB, Reserved: 12208.00 MB
Iteration 162: Allocated: 944.19 MB, Reserved: 12208.00 MB
Iteration 163: Allocated: 931.56 MB, Reserved: 12208.00 MB
Iteration 164: Allocated: 827.17 MB, Reserved: 12208.00 MB
Iteration 165: Allocated: 853.32 MB, Reserved: 12208.00 MB
Iteration 166: Allocated: 956.14 MB, Reserved: 12208.00 MB
Iteration 167: Allocated: 854.35 MB, Reserved: 12208.00 MB
Iteration 168: Allocated: 871.50 MB, Reserved: 12208.00 MB
Iteration 169: Allocated: 929.48 MB, Reserved: 12208.00 MB
Iteration 170: Allocated: 917.24 MB, Reserved: 12208.00 MB
Iteration 171: Allocated: 951.73 MB, Reserved: 12208.00 MB
Iteration 172: Allocated: 856.32 MB, Reserved: 12208.00 MB
Iteration 173: Allocated: 946.47 MB, Reserved: 12208.00 MB
Iteration 174: Allocated: 925.74 MB, Reserved: 12208.00 MB
Iteration 175: Allocated: 863.77 MB, Reserved: 12208.00 MB
Iteration 176: Allocated: 870.40 MB, Reserved: 12208.00 MB
Iteration 177: Allocated: 832.61 MB, Reserved: 12208.00 MB
Iteration 178: Allocated: 885.28 MB, Reserved: 12208.00 MB
Iteration 179: Allocated: 848.54 MB, Reserved: 12208.00 MB
Iteration 180: Allocated: 909.04 MB, Reserved: 12208.00 MB
Iteration 181: Allocated: 932.19 MB, Reserved: 12208.00 MB
Iteration 182: Allocated: 929.26 MB, Reserved: 12208.00 MB
Iteration 183: Allocated: 870.46 MB, Reserved: 12208.00 MB
Iteration 184: Allocated: 848.48 MB, Reserved: 12208.00 MB
Iteration 185: Allocated: 873.22 MB, Reserved: 12208.00 MB
Iteration 186: Allocated: 865.64 MB, Reserved: 12208.00 MB
Iteration 187: Allocated: 760.40 MB, Reserved: 12208.00 MB
Iteration 188: Allocated: 880.63 MB, Reserved: 12208.00 MB
Iteration 189: Allocated: 891.15 MB, Reserved: 12208.00 MB
Iteration 190: Allocated: 878.61 MB, Reserved: 12208.00 MB
Iteration 191: Allocated: 912.00 MB, Reserved: 12208.00 MB
Iteration 192: Allocated: 910.14 MB, Reserved: 12208.00 MB
Iteration 193: Allocated: 873.19 MB, Reserved: 12208.00 MB
Iteration 194: Allocated: 871.38 MB, Reserved: 12208.00 MB
Iteration 195: Allocated: 883.07 MB, Reserved: 12208.00 MB
Iteration 196: Allocated: 929.37 MB, Reserved: 12208.00 MB
Iteration 197: Allocated: 849.53 MB, Reserved: 12208.00 MB
Iteration 198: Allocated: 896.52 MB, Reserved: 12208.00 MB
Iteration 199: Allocated: 928.81 MB, Reserved: 12208.00 MB
Iteration 200: Allocated: 945.90 MB, Reserved: 12208.00 MB
Iteration 201: Allocated: 906.30 MB, Reserved: 12208.00 MB
Iteration 202: Allocated: 871.75 MB, Reserved: 12208.00 MB
Iteration 203: Allocated: 891.13 MB, Reserved: 12208.00 MB
Iteration 204: Allocated: 941.04 MB, Reserved: 12208.00 MB
Iteration 205: Allocated: 915.58 MB, Reserved: 12208.00 MB
Iteration 206: Allocated: 927.11 MB, Reserved: 12208.00 MB
Iteration 207: Allocated: 909.22 MB, Reserved: 12208.00 MB
Iteration 208: Allocated: 901.13 MB, Reserved: 12208.00 MB
Iteration 209: Allocated: 838.33 MB, Reserved: 12208.00 MB
Iteration 210: Allocated: 878.23 MB, Reserved: 12208.00 MB
Iteration 211: Allocated: 929.55 MB, Reserved: 12208.00 MB
Iteration 212: Allocated: 914.49 MB, Reserved: 12208.00 MB
Iteration 213: Allocated: 893.05 MB, Reserved: 12208.00 MB
Iteration 214: Allocated: 861.83 MB, Reserved: 12208.00 MB
Iteration 215: Allocated: 945.32 MB, Reserved: 12208.00 MB
Iteration 216: Allocated: 910.06 MB, Reserved: 12208.00 MB
Iteration 217: Allocated: 894.72 MB, Reserved: 12208.00 MB
Iteration 218: Allocated: 942.89 MB, Reserved: 12208.00 MB
Iteration 219: Allocated: 881.34 MB, Reserved: 12208.00 MB
Iteration 220: Allocated: 887.12 MB, Reserved: 12208.00 MB
Iteration 221: Allocated: 914.21 MB, Reserved: 12208.00 MB
Iteration 222: Allocated: 868.62 MB, Reserved: 12208.00 MB
Iteration 223: Allocated: 884.19 MB, Reserved: 12208.00 MB
Iteration 224: Allocated: 883.96 MB, Reserved: 12208.00 MB
Iteration 225: Allocated: 874.58 MB, Reserved: 12208.00 MB
Iteration 226: Allocated: 843.34 MB, Reserved: 12208.00 MB
Iteration 227: Allocated: 883.05 MB, Reserved: 12208.00 MB
Iteration 228: Allocated: 883.18 MB, Reserved: 12208.00 MB
Iteration 229: Allocated: 868.08 MB, Reserved: 12208.00 MB
Iteration 230: Allocated: 918.65 MB, Reserved: 12208.00 MB
Iteration 231: Allocated: 916.67 MB, Reserved: 12208.00 MB
Iteration 232: Allocated: 930.02 MB, Reserved: 12208.00 MB
Iteration 233: Allocated: 929.80 MB, Reserved: 12208.00 MB
Iteration 234: Allocated: 932.00 MB, Reserved: 12208.00 MB
Iteration 235: Allocated: 837.79 MB, Reserved: 12208.00 MB
Iteration 236: Allocated: 925.80 MB, Reserved: 12208.00 MB
Iteration 237: Allocated: 930.93 MB, Reserved: 12208.00 MB
Iteration 238: Allocated: 851.79 MB, Reserved: 12208.00 MB
Iteration 239: Allocated: 909.70 MB, Reserved: 12208.00 MB
Iteration 240: Allocated: 832.13 MB, Reserved: 12208.00 MB
Iteration 241: Allocated: 907.64 MB, Reserved: 12208.00 MB
Iteration 242: Allocated: 940.21 MB, Reserved: 12208.00 MB
Iteration 243: Allocated: 914.90 MB, Reserved: 12208.00 MB
Iteration 244: Allocated: 872.45 MB, Reserved: 12208.00 MB
Iteration 245: Allocated: 840.20 MB, Reserved: 12208.00 MB
Iteration 246: Allocated: 711.83 MB, Reserved: 12208.00 MB
Iteration 247: Allocated: 849.55 MB, Reserved: 12208.00 MB
Iteration 248: Allocated: 844.48 MB, Reserved: 12208.00 MB
Iteration 249: Allocated: 941.53 MB, Reserved: 12208.00 MB
Iteration 250: Allocated: 898.55 MB, Reserved: 12208.00 MB
Iteration 251: Allocated: 889.87 MB, Reserved: 12208.00 MB
Iteration 252: Allocated: 890.58 MB, Reserved: 12208.00 MB
Iteration 253: Allocated: 957.27 MB, Reserved: 12208.00 MB
Iteration 254: Allocated: 929.89 MB, Reserved: 12208.00 MB
Iteration 255: Allocated: 900.93 MB, Reserved: 12208.00 MB
Iteration 256: Allocated: 945.76 MB, Reserved: 12848.00 MB
Iteration 257: Allocated: 848.69 MB, Reserved: 12848.00 MB
Iteration 258: Allocated: 939.43 MB, Reserved: 12848.00 MB
Iteration 259: Allocated: 943.40 MB, Reserved: 12848.00 MB
Iteration 260: Allocated: 840.96 MB, Reserved: 12848.00 MB
Iteration 261: Allocated: 863.80 MB, Reserved: 12848.00 MB
Iteration 262: Allocated: 880.46 MB, Reserved: 12848.00 MB
Iteration 263: Allocated: 859.06 MB, Reserved: 12848.00 MB
Iteration 264: Allocated: 892.98 MB, Reserved: 12848.00 MB
Iteration 265: Allocated: 917.77 MB, Reserved: 12848.00 MB
Iteration 0: Allocated: 922.04 MB, Reserved: 4422.00 MB
Iteration 1: Allocated: 911.04 MB, Reserved: 10378.00 MB
Iteration 2: Allocated: 889.37 MB, Reserved: 10378.00 MB
Iteration 3: Allocated: 918.03 MB, Reserved: 10380.00 MB
Iteration 4: Allocated: 847.76 MB, Reserved: 10380.00 MB
Iteration 5: Allocated: 928.47 MB, Reserved: 10826.00 MB
Iteration 6: Allocated: 835.40 MB, Reserved: 10826.00 MB
Iteration 7: Allocated: 921.79 MB, Reserved: 10826.00 MB
Iteration 8: Allocated: 869.58 MB, Reserved: 10826.00 MB
Iteration 9: Allocated: 933.94 MB, Reserved: 10826.00 MB
Iteration 10: Allocated: 923.74 MB, Reserved: 10826.00 MB
Iteration 11: Allocated: 899.22 MB, Reserved: 10826.00 MB
Iteration 12: Allocated: 898.15 MB, Reserved: 10826.00 MB
Iteration 13: Allocated: 863.27 MB, Reserved: 10826.00 MB
Iteration 14: Allocated: 879.53 MB, Reserved: 10826.00 MB
