Using device: cuda
Start training with 21576776 number of parameters
Iteration 265: Allocated: 829.19 MB, Reserved: 11548.00 MB
Iteration 0: Allocated: 829.82 MB, Reserved: 1642.00 MB
Iteration 1: Allocated: 809.73 MB, Reserved: 7334.00 MB
Iteration 2: Allocated: 678.59 MB, Reserved: 7334.00 MB
Iteration 3: Allocated: 806.48 MB, Reserved: 8060.00 MB
Iteration 4: Allocated: 822.67 MB, Reserved: 8060.00 MB
Iteration 5: Allocated: 784.91 MB, Reserved: 10480.00 MB
Iteration 6: Allocated: 815.24 MB, Reserved: 10480.00 MB
Iteration 7: Allocated: 802.42 MB, Reserved: 10480.00 MB
Iteration 8: Allocated: 760.61 MB, Reserved: 10480.00 MB
Iteration 9: Allocated: 822.86 MB, Reserved: 10480.00 MB
Iteration 10: Allocated: 805.14 MB, Reserved: 10480.00 MB
Iteration 11: Allocated: 827.39 MB, Reserved: 10486.00 MB
Iteration 12: Allocated: 777.57 MB, Reserved: 10766.00 MB
Iteration 13: Allocated: 807.35 MB, Reserved: 10986.00 MB
Iteration 14: Allocated: 831.12 MB, Reserved: 10986.00 MB
Iteration 15: Allocated: 786.20 MB, Reserved: 10986.00 MB
Iteration 16: Allocated: 829.18 MB, Reserved: 10986.00 MB
Iteration 17: Allocated: 753.50 MB, Reserved: 10986.00 MB
Iteration 18: Allocated: 807.92 MB, Reserved: 10986.00 MB
Iteration 19: Allocated: 813.06 MB, Reserved: 10986.00 MB
Iteration 20: Allocated: 776.80 MB, Reserved: 10986.00 MB
Iteration 21: Allocated: 827.63 MB, Reserved: 10986.00 MB
Iteration 22: Allocated: 831.27 MB, Reserved: 10986.00 MB
Iteration 23: Allocated: 799.19 MB, Reserved: 10986.00 MB
Iteration 24: Allocated: 801.83 MB, Reserved: 10986.00 MB
Iteration 25: Allocated: 775.42 MB, Reserved: 10986.00 MB
Iteration 26: Allocated: 791.85 MB, Reserved: 10986.00 MB
Iteration 27: Allocated: 763.98 MB, Reserved: 10986.00 MB
Iteration 28: Allocated: 769.06 MB, Reserved: 10986.00 MB
Iteration 29: Allocated: 827.18 MB, Reserved: 10986.00 MB
Iteration 30: Allocated: 829.44 MB, Reserved: 10986.00 MB
Iteration 31: Allocated: 831.47 MB, Reserved: 10986.00 MB
Iteration 32: Allocated: 818.47 MB, Reserved: 10986.00 MB
Iteration 33: Allocated: 813.90 MB, Reserved: 10986.00 MB
Iteration 34: Allocated: 754.35 MB, Reserved: 10986.00 MB
Iteration 35: Allocated: 802.80 MB, Reserved: 10986.00 MB
Iteration 36: Allocated: 816.00 MB, Reserved: 10986.00 MB
Iteration 37: Allocated: 820.50 MB, Reserved: 10986.00 MB
Iteration 38: Allocated: 772.15 MB, Reserved: 10986.00 MB
Iteration 39: Allocated: 832.46 MB, Reserved: 12768.00 MB
Iteration 40: Allocated: 824.50 MB, Reserved: 12768.00 MB
Iteration 41: Allocated: 808.44 MB, Reserved: 12768.00 MB
Iteration 42: Allocated: 826.33 MB, Reserved: 12768.00 MB
Iteration 43: Allocated: 829.45 MB, Reserved: 12768.00 MB
Iteration 44: Allocated: 821.49 MB, Reserved: 12768.00 MB
Iteration 45: Allocated: 807.01 MB, Reserved: 12768.00 MB
Iteration 46: Allocated: 761.57 MB, Reserved: 12768.00 MB
Iteration 47: Allocated: 747.36 MB, Reserved: 12768.00 MB
Iteration 48: Allocated: 758.35 MB, Reserved: 12768.00 MB
Iteration 49: Allocated: 819.12 MB, Reserved: 12768.00 MB
Iteration 50: Allocated: 821.29 MB, Reserved: 12768.00 MB
Iteration 51: Allocated: 778.68 MB, Reserved: 12768.00 MB
Iteration 52: Allocated: 780.78 MB, Reserved: 12768.00 MB
Iteration 53: Allocated: 794.26 MB, Reserved: 12768.00 MB
Iteration 54: Allocated: 813.56 MB, Reserved: 12768.00 MB
Iteration 55: Allocated: 814.51 MB, Reserved: 12768.00 MB
Iteration 56: Allocated: 787.60 MB, Reserved: 12768.00 MB
Iteration 57: Allocated: 779.99 MB, Reserved: 12768.00 MB
Iteration 58: Allocated: 827.84 MB, Reserved: 12768.00 MB
Iteration 59: Allocated: 817.40 MB, Reserved: 12768.00 MB
Iteration 60: Allocated: 815.85 MB, Reserved: 12768.00 MB
Iteration 61: Allocated: 710.51 MB, Reserved: 12768.00 MB
Iteration 62: Allocated: 742.81 MB, Reserved: 12768.00 MB
Iteration 63: Allocated: 753.59 MB, Reserved: 12768.00 MB
Iteration 64: Allocated: 792.77 MB, Reserved: 12768.00 MB
Iteration 65: Allocated: 766.98 MB, Reserved: 12768.00 MB
Iteration 66: Allocated: 655.25 MB, Reserved: 12768.00 MB
Iteration 67: Allocated: 785.16 MB, Reserved: 12768.00 MB
Iteration 68: Allocated: 820.18 MB, Reserved: 12768.00 MB
Iteration 69: Allocated: 794.20 MB, Reserved: 12768.00 MB
Iteration 70: Allocated: 836.38 MB, Reserved: 12768.00 MB
Iteration 71: Allocated: 759.78 MB, Reserved: 12768.00 MB
Iteration 72: Allocated: 794.45 MB, Reserved: 12768.00 MB
Iteration 73: Allocated: 792.32 MB, Reserved: 12768.00 MB
Iteration 74: Allocated: 824.67 MB, Reserved: 12768.00 MB
Iteration 75: Allocated: 805.57 MB, Reserved: 12768.00 MB
Iteration 76: Allocated: 759.14 MB, Reserved: 12768.00 MB
Iteration 77: Allocated: 825.75 MB, Reserved: 12768.00 MB
Iteration 78: Allocated: 818.35 MB, Reserved: 12768.00 MB
Iteration 79: Allocated: 769.02 MB, Reserved: 12768.00 MB
Iteration 80: Allocated: 800.12 MB, Reserved: 12768.00 MB
Iteration 81: Allocated: 826.35 MB, Reserved: 12768.00 MB
Iteration 82: Allocated: 807.72 MB, Reserved: 12768.00 MB
Iteration 83: Allocated: 801.84 MB, Reserved: 12768.00 MB
Iteration 84: Allocated: 809.80 MB, Reserved: 12768.00 MB
Iteration 85: Allocated: 777.27 MB, Reserved: 12768.00 MB
Iteration 86: Allocated: 757.38 MB, Reserved: 12768.00 MB
Iteration 87: Allocated: 780.04 MB, Reserved: 12768.00 MB
Iteration 88: Allocated: 799.75 MB, Reserved: 12768.00 MB
Iteration 89: Allocated: 768.14 MB, Reserved: 12768.00 MB
Iteration 90: Allocated: 766.99 MB, Reserved: 12768.00 MB
Iteration 91: Allocated: 827.45 MB, Reserved: 12768.00 MB
Iteration 92: Allocated: 800.19 MB, Reserved: 12768.00 MB
Iteration 93: Allocated: 780.60 MB, Reserved: 12768.00 MB
Iteration 94: Allocated: 822.75 MB, Reserved: 12768.00 MB
Iteration 95: Allocated: 831.49 MB, Reserved: 12768.00 MB
Iteration 96: Allocated: 804.92 MB, Reserved: 12768.00 MB
Iteration 97: Allocated: 824.98 MB, Reserved: 12768.00 MB
Iteration 98: Allocated: 805.55 MB, Reserved: 12768.00 MB
Iteration 99: Allocated: 804.02 MB, Reserved: 12768.00 MB
Iteration 100: Allocated: 825.52 MB, Reserved: 12768.00 MB
Iteration 101: Allocated: 820.86 MB, Reserved: 12768.00 MB
Iteration 102: Allocated: 812.98 MB, Reserved: 12768.00 MB
Iteration 103: Allocated: 823.62 MB, Reserved: 12768.00 MB
Iteration 104: Allocated: 770.51 MB, Reserved: 12768.00 MB
Iteration 105: Allocated: 794.18 MB, Reserved: 12768.00 MB
Iteration 106: Allocated: 833.34 MB, Reserved: 12768.00 MB
Iteration 107: Allocated: 843.66 MB, Reserved: 12768.00 MB
Iteration 108: Allocated: 816.77 MB, Reserved: 12768.00 MB
Iteration 109: Allocated: 798.76 MB, Reserved: 12768.00 MB
Iteration 110: Allocated: 811.69 MB, Reserved: 12768.00 MB
Iteration 111: Allocated: 826.01 MB, Reserved: 12768.00 MB
Iteration 112: Allocated: 798.22 MB, Reserved: 12768.00 MB
Iteration 113: Allocated: 789.73 MB, Reserved: 12768.00 MB
Iteration 114: Allocated: 839.30 MB, Reserved: 12768.00 MB
Iteration 115: Allocated: 814.97 MB, Reserved: 12768.00 MB
Iteration 116: Allocated: 780.02 MB, Reserved: 12768.00 MB
Iteration 117: Allocated: 831.96 MB, Reserved: 12768.00 MB
Iteration 118: Allocated: 783.91 MB, Reserved: 12768.00 MB
Iteration 119: Allocated: 815.18 MB, Reserved: 12768.00 MB
Iteration 120: Allocated: 728.19 MB, Reserved: 12768.00 MB
Iteration 121: Allocated: 805.29 MB, Reserved: 12768.00 MB
Iteration 122: Allocated: 815.74 MB, Reserved: 12768.00 MB
Iteration 123: Allocated: 839.21 MB, Reserved: 12768.00 MB
Iteration 124: Allocated: 792.54 MB, Reserved: 12768.00 MB
Iteration 125: Allocated: 754.89 MB, Reserved: 12768.00 MB
Iteration 126: Allocated: 819.53 MB, Reserved: 12768.00 MB
Iteration 127: Allocated: 717.62 MB, Reserved: 12768.00 MB
Iteration 128: Allocated: 782.15 MB, Reserved: 12768.00 MB
Iteration 129: Allocated: 757.34 MB, Reserved: 12768.00 MB
Iteration 130: Allocated: 797.19 MB, Reserved: 12768.00 MB
Iteration 131: Allocated: 774.37 MB, Reserved: 12768.00 MB
Iteration 132: Allocated: 776.16 MB, Reserved: 12768.00 MB
Iteration 133: Allocated: 765.09 MB, Reserved: 12768.00 MB
Iteration 134: Allocated: 796.13 MB, Reserved: 12768.00 MB
Iteration 135: Allocated: 827.49 MB, Reserved: 12768.00 MB
Iteration 136: Allocated: 749.88 MB, Reserved: 12768.00 MB
Iteration 137: Allocated: 772.69 MB, Reserved: 12768.00 MB
Iteration 138: Allocated: 774.46 MB, Reserved: 12768.00 MB
Iteration 139: Allocated: 812.63 MB, Reserved: 12768.00 MB
Iteration 140: Allocated: 808.94 MB, Reserved: 12768.00 MB
Iteration 141: Allocated: 807.92 MB, Reserved: 12768.00 MB
Iteration 142: Allocated: 835.76 MB, Reserved: 12768.00 MB
Iteration 143: Allocated: 759.50 MB, Reserved: 12768.00 MB
Iteration 144: Allocated: 770.41 MB, Reserved: 12768.00 MB
Iteration 145: Allocated: 816.80 MB, Reserved: 12768.00 MB
Iteration 146: Allocated: 753.62 MB, Reserved: 12768.00 MB
Iteration 147: Allocated: 683.11 MB, Reserved: 12768.00 MB
Iteration 148: Allocated: 827.17 MB, Reserved: 12768.00 MB
Iteration 149: Allocated: 798.31 MB, Reserved: 12768.00 MB
Iteration 150: Allocated: 813.03 MB, Reserved: 12768.00 MB
Iteration 151: Allocated: 830.25 MB, Reserved: 12768.00 MB
Iteration 152: Allocated: 759.32 MB, Reserved: 12768.00 MB
Iteration 153: Allocated: 781.91 MB, Reserved: 12768.00 MB
Iteration 154: Allocated: 798.44 MB, Reserved: 12768.00 MB
Iteration 155: Allocated: 762.50 MB, Reserved: 12768.00 MB
Iteration 156: Allocated: 800.62 MB, Reserved: 12768.00 MB
Iteration 157: Allocated: 781.24 MB, Reserved: 12768.00 MB
Iteration 158: Allocated: 774.61 MB, Reserved: 12768.00 MB
Iteration 159: Allocated: 768.24 MB, Reserved: 12768.00 MB
Iteration 160: Allocated: 772.91 MB, Reserved: 12768.00 MB
Iteration 161: Allocated: 778.59 MB, Reserved: 12768.00 MB
Iteration 162: Allocated: 765.76 MB, Reserved: 12768.00 MB
Iteration 163: Allocated: 782.58 MB, Reserved: 12768.00 MB
Iteration 164: Allocated: 769.07 MB, Reserved: 12768.00 MB
Iteration 165: Allocated: 845.03 MB, Reserved: 12768.00 MB
Iteration 166: Allocated: 822.54 MB, Reserved: 12768.00 MB
Iteration 167: Allocated: 778.97 MB, Reserved: 12768.00 MB
Iteration 168: Allocated: 834.68 MB, Reserved: 12768.00 MB
Iteration 169: Allocated: 794.43 MB, Reserved: 12768.00 MB
Iteration 170: Allocated: 828.10 MB, Reserved: 12768.00 MB
Iteration 171: Allocated: 782.69 MB, Reserved: 12768.00 MB
Iteration 172: Allocated: 774.54 MB, Reserved: 12768.00 MB
Iteration 173: Allocated: 774.44 MB, Reserved: 12768.00 MB
Iteration 174: Allocated: 794.17 MB, Reserved: 12768.00 MB
Iteration 175: Allocated: 808.90 MB, Reserved: 12768.00 MB
Iteration 176: Allocated: 771.36 MB, Reserved: 12768.00 MB
Iteration 177: Allocated: 809.62 MB, Reserved: 12768.00 MB
Iteration 178: Allocated: 769.39 MB, Reserved: 12768.00 MB
Iteration 179: Allocated: 823.48 MB, Reserved: 12768.00 MB
Iteration 180: Allocated: 797.41 MB, Reserved: 12768.00 MB
Iteration 181: Allocated: 798.88 MB, Reserved: 12768.00 MB
Iteration 182: Allocated: 770.06 MB, Reserved: 12768.00 MB
Iteration 183: Allocated: 781.66 MB, Reserved: 12768.00 MB
Iteration 184: Allocated: 814.61 MB, Reserved: 12768.00 MB
Iteration 185: Allocated: 781.29 MB, Reserved: 12768.00 MB
Iteration 186: Allocated: 775.19 MB, Reserved: 12768.00 MB
Iteration 187: Allocated: 813.79 MB, Reserved: 12768.00 MB
Iteration 188: Allocated: 796.73 MB, Reserved: 12768.00 MB
Iteration 189: Allocated: 774.52 MB, Reserved: 12768.00 MB
Iteration 190: Allocated: 805.98 MB, Reserved: 12768.00 MB
Iteration 191: Allocated: 765.39 MB, Reserved: 12768.00 MB
Iteration 192: Allocated: 777.52 MB, Reserved: 12768.00 MB
Iteration 193: Allocated: 782.53 MB, Reserved: 12768.00 MB
Iteration 194: Allocated: 758.19 MB, Reserved: 12768.00 MB
Iteration 195: Allocated: 825.12 MB, Reserved: 12768.00 MB
Iteration 196: Allocated: 753.89 MB, Reserved: 12768.00 MB
Iteration 197: Allocated: 833.42 MB, Reserved: 12768.00 MB
Iteration 198: Allocated: 781.03 MB, Reserved: 12768.00 MB
Iteration 199: Allocated: 754.71 MB, Reserved: 12768.00 MB
Iteration 200: Allocated: 788.04 MB, Reserved: 12768.00 MB
Iteration 201: Allocated: 806.17 MB, Reserved: 12768.00 MB
Iteration 202: Allocated: 792.48 MB, Reserved: 12768.00 MB
Iteration 203: Allocated: 758.12 MB, Reserved: 12768.00 MB
Iteration 204: Allocated: 806.12 MB, Reserved: 12768.00 MB
Iteration 205: Allocated: 802.01 MB, Reserved: 12768.00 MB
Iteration 206: Allocated: 773.37 MB, Reserved: 12768.00 MB
Iteration 207: Allocated: 797.89 MB, Reserved: 12768.00 MB
Iteration 208: Allocated: 756.41 MB, Reserved: 12768.00 MB
Iteration 209: Allocated: 823.26 MB, Reserved: 12768.00 MB
Iteration 210: Allocated: 839.87 MB, Reserved: 12768.00 MB
Iteration 211: Allocated: 829.42 MB, Reserved: 12768.00 MB
Iteration 212: Allocated: 758.74 MB, Reserved: 12768.00 MB
Iteration 213: Allocated: 793.58 MB, Reserved: 12768.00 MB
Iteration 214: Allocated: 757.75 MB, Reserved: 12768.00 MB
Iteration 215: Allocated: 773.63 MB, Reserved: 12768.00 MB
Iteration 216: Allocated: 769.43 MB, Reserved: 12768.00 MB
Iteration 217: Allocated: 832.67 MB, Reserved: 12768.00 MB
Iteration 218: Allocated: 779.61 MB, Reserved: 12768.00 MB
Iteration 219: Allocated: 806.61 MB, Reserved: 12768.00 MB
Iteration 220: Allocated: 767.87 MB, Reserved: 12768.00 MB
Iteration 221: Allocated: 788.65 MB, Reserved: 12768.00 MB
Iteration 222: Allocated: 787.09 MB, Reserved: 12768.00 MB
Iteration 223: Allocated: 788.77 MB, Reserved: 12768.00 MB
Iteration 224: Allocated: 810.55 MB, Reserved: 12768.00 MB
Iteration 225: Allocated: 767.72 MB, Reserved: 12768.00 MB
Iteration 226: Allocated: 765.56 MB, Reserved: 12768.00 MB
Iteration 227: Allocated: 803.28 MB, Reserved: 12768.00 MB
Iteration 228: Allocated: 841.86 MB, Reserved: 12768.00 MB
Iteration 229: Allocated: 829.66 MB, Reserved: 12768.00 MB
Iteration 230: Allocated: 807.80 MB, Reserved: 12768.00 MB
Iteration 231: Allocated: 791.31 MB, Reserved: 12768.00 MB
Iteration 232: Allocated: 824.97 MB, Reserved: 12768.00 MB
Iteration 233: Allocated: 822.43 MB, Reserved: 12768.00 MB
Iteration 234: Allocated: 797.97 MB, Reserved: 12768.00 MB
Iteration 235: Allocated: 767.46 MB, Reserved: 12768.00 MB
Iteration 236: Allocated: 777.49 MB, Reserved: 12768.00 MB
Iteration 237: Allocated: 824.29 MB, Reserved: 12768.00 MB
Iteration 238: Allocated: 828.60 MB, Reserved: 12768.00 MB
Iteration 239: Allocated: 813.94 MB, Reserved: 12768.00 MB
Iteration 240: Allocated: 831.40 MB, Reserved: 12768.00 MB
Iteration 241: Allocated: 834.65 MB, Reserved: 12768.00 MB
Iteration 242: Allocated: 791.52 MB, Reserved: 12768.00 MB
Iteration 243: Allocated: 769.60 MB, Reserved: 12768.00 MB
Iteration 244: Allocated: 804.20 MB, Reserved: 12768.00 MB
Iteration 245: Allocated: 801.48 MB, Reserved: 12768.00 MB
Iteration 246: Allocated: 763.67 MB, Reserved: 12768.00 MB
Iteration 247: Allocated: 804.99 MB, Reserved: 12768.00 MB
Iteration 248: Allocated: 765.78 MB, Reserved: 12768.00 MB
Iteration 249: Allocated: 782.81 MB, Reserved: 12768.00 MB
Iteration 250: Allocated: 773.01 MB, Reserved: 12768.00 MB
Iteration 251: Allocated: 772.81 MB, Reserved: 12768.00 MB
Iteration 252: Allocated: 815.37 MB, Reserved: 12768.00 MB
Iteration 253: Allocated: 813.74 MB, Reserved: 12768.00 MB
Iteration 254: Allocated: 800.80 MB, Reserved: 12768.00 MB
Iteration 255: Allocated: 685.21 MB, Reserved: 12768.00 MB
Iteration 256: Allocated: 747.53 MB, Reserved: 12768.00 MB
Iteration 257: Allocated: 768.48 MB, Reserved: 12768.00 MB
Iteration 258: Allocated: 817.39 MB, Reserved: 12768.00 MB
Iteration 259: Allocated: 831.14 MB, Reserved: 12768.00 MB
Iteration 260: Allocated: 804.54 MB, Reserved: 12768.00 MB
Iteration 261: Allocated: 775.00 MB, Reserved: 12768.00 MB
Iteration 262: Allocated: 771.55 MB, Reserved: 12768.00 MB
Iteration 263: Allocated: 784.71 MB, Reserved: 12768.00 MB
Iteration 264: Allocated: 814.48 MB, Reserved: 12768.00 MB
Iteration 265: Allocated: 775.90 MB, Reserved: 12768.00 MB
Iteration 0: Allocated: 813.53 MB, Reserved: 3622.00 MB
Iteration 1: Allocated: 823.98 MB, Reserved: 8352.00 MB
Iteration 2: Allocated: 800.52 MB, Reserved: 8354.00 MB
Iteration 3: Allocated: 719.78 MB, Reserved: 8354.00 MB
Iteration 4: Allocated: 797.95 MB, Reserved: 8956.00 MB
Iteration 5: Allocated: 768.79 MB, Reserved: 8956.00 MB
Iteration 6: Allocated: 767.34 MB, Reserved: 8956.00 MB
Iteration 7: Allocated: 682.88 MB, Reserved: 8956.00 MB
Iteration 8: Allocated: 830.60 MB, Reserved: 8956.00 MB
Iteration 9: Allocated: 807.63 MB, Reserved: 8958.00 MB
Iteration 10: Allocated: 798.92 MB, Reserved: 9258.00 MB
Iteration 11: Allocated: 776.20 MB, Reserved: 9258.00 MB
Iteration 12: Allocated: 803.58 MB, Reserved: 9258.00 MB
Iteration 13: Allocated: 770.83 MB, Reserved: 9258.00 MB
Iteration 14: Allocated: 776.81 MB, Reserved: 9258.00 MB
Iteration 15: Allocated: 809.30 MB, Reserved: 9258.00 MB
Iteration 16: Allocated: 783.65 MB, Reserved: 9258.00 MB
Iteration 17: Allocated: 814.48 MB, Reserved: 9258.00 MB
Iteration 18: Allocated: 803.10 MB, Reserved: 9518.00 MB
Iteration 19: Allocated: 827.32 MB, Reserved: 9518.00 MB
Iteration 20: Allocated: 792.89 MB, Reserved: 9524.00 MB
Iteration 21: Allocated: 759.88 MB, Reserved: 9524.00 MB
Iteration 22: Allocated: 825.11 MB, Reserved: 9524.00 MB
Iteration 23: Allocated: 799.37 MB, Reserved: 9524.00 MB
Iteration 24: Allocated: 803.78 MB, Reserved: 9524.00 MB
Iteration 25: Allocated: 839.80 MB, Reserved: 9524.00 MB
Iteration 26: Allocated: 822.52 MB, Reserved: 9524.00 MB
Iteration 27: Allocated: 818.56 MB, Reserved: 9524.00 MB
Iteration 28: Allocated: 754.57 MB, Reserved: 9804.00 MB
Iteration 29: Allocated: 772.18 MB, Reserved: 9804.00 MB
Iteration 30: Allocated: 759.74 MB, Reserved: 9804.00 MB
Iteration 31: Allocated: 830.60 MB, Reserved: 9804.00 MB
Iteration 32: Allocated: 773.28 MB, Reserved: 10224.00 MB
Iteration 33: Allocated: 796.98 MB, Reserved: 10224.00 MB
Iteration 34: Allocated: 824.32 MB, Reserved: 10224.00 MB
Iteration 35: Allocated: 764.81 MB, Reserved: 10224.00 MB
Iteration 36: Allocated: 803.84 MB, Reserved: 10224.00 MB
Iteration 37: Allocated: 784.27 MB, Reserved: 10224.00 MB
Iteration 38: Allocated: 765.29 MB, Reserved: 10224.00 MB
Iteration 39: Allocated: 830.05 MB, Reserved: 10224.00 MB
Iteration 40: Allocated: 807.88 MB, Reserved: 10224.00 MB
Iteration 41: Allocated: 826.84 MB, Reserved: 10224.00 MB
Iteration 42: Allocated: 782.56 MB, Reserved: 10224.00 MB
Iteration 43: Allocated: 819.67 MB, Reserved: 10224.00 MB
Iteration 44: Allocated: 762.97 MB, Reserved: 10224.00 MB
Iteration 45: Allocated: 761.15 MB, Reserved: 10224.00 MB
Iteration 46: Allocated: 770.60 MB, Reserved: 10224.00 MB
Iteration 47: Allocated: 788.00 MB, Reserved: 10224.00 MB
Iteration 48: Allocated: 801.04 MB, Reserved: 10224.00 MB
Iteration 49: Allocated: 753.13 MB, Reserved: 10224.00 MB
Iteration 50: Allocated: 813.91 MB, Reserved: 10224.00 MB
Iteration 51: Allocated: 795.83 MB, Reserved: 10224.00 MB
Iteration 52: Allocated: 795.33 MB, Reserved: 10224.00 MB
Iteration 53: Allocated: 810.35 MB, Reserved: 10224.00 MB
Iteration 54: Allocated: 802.72 MB, Reserved: 10224.00 MB
Iteration 55: Allocated: 810.74 MB, Reserved: 10224.00 MB
Iteration 56: Allocated: 791.19 MB, Reserved: 10224.00 MB
Iteration 57: Allocated: 756.23 MB, Reserved: 10224.00 MB
Iteration 58: Allocated: 781.98 MB, Reserved: 10224.00 MB
Iteration 59: Allocated: 772.66 MB, Reserved: 10224.00 MB
Iteration 60: Allocated: 817.82 MB, Reserved: 10364.00 MB
Iteration 61: Allocated: 834.96 MB, Reserved: 10364.00 MB
Iteration 62: Allocated: 786.25 MB, Reserved: 10364.00 MB
Iteration 63: Allocated: 789.90 MB, Reserved: 10364.00 MB
Iteration 64: Allocated: 800.22 MB, Reserved: 10364.00 MB
Iteration 65: Allocated: 768.11 MB, Reserved: 10364.00 MB
Iteration 66: Allocated: 819.28 MB, Reserved: 10364.00 MB
Iteration 67: Allocated: 809.39 MB, Reserved: 10364.00 MB
Iteration 68: Allocated: 789.30 MB, Reserved: 10364.00 MB
Iteration 69: Allocated: 749.95 MB, Reserved: 10364.00 MB
Iteration 70: Allocated: 749.23 MB, Reserved: 10364.00 MB
Iteration 71: Allocated: 724.86 MB, Reserved: 10364.00 MB
Iteration 72: Allocated: 788.33 MB, Reserved: 10364.00 MB
Iteration 73: Allocated: 816.95 MB, Reserved: 10364.00 MB
Iteration 74: Allocated: 807.44 MB, Reserved: 10364.00 MB
Iteration 75: Allocated: 781.84 MB, Reserved: 10364.00 MB
Iteration 76: Allocated: 834.43 MB, Reserved: 10364.00 MB
Iteration 77: Allocated: 802.75 MB, Reserved: 10364.00 MB
Iteration 78: Allocated: 813.99 MB, Reserved: 10364.00 MB
Iteration 79: Allocated: 781.32 MB, Reserved: 10364.00 MB
Iteration 80: Allocated: 794.31 MB, Reserved: 10384.00 MB
Iteration 81: Allocated: 753.24 MB, Reserved: 10384.00 MB
Iteration 82: Allocated: 785.52 MB, Reserved: 10384.00 MB
Iteration 83: Allocated: 770.41 MB, Reserved: 10384.00 MB
Iteration 84: Allocated: 791.61 MB, Reserved: 10384.00 MB
Iteration 85: Allocated: 823.24 MB, Reserved: 10384.00 MB
Iteration 86: Allocated: 811.28 MB, Reserved: 10384.00 MB
Iteration 87: Allocated: 719.36 MB, Reserved: 10384.00 MB
Iteration 88: Allocated: 815.32 MB, Reserved: 10384.00 MB
Iteration 89: Allocated: 760.78 MB, Reserved: 10384.00 MB
Iteration 90: Allocated: 760.16 MB, Reserved: 10384.00 MB
Iteration 91: Allocated: 786.62 MB, Reserved: 10384.00 MB
Iteration 92: Allocated: 765.53 MB, Reserved: 10384.00 MB
Iteration 93: Allocated: 813.73 MB, Reserved: 10384.00 MB
Iteration 94: Allocated: 817.49 MB, Reserved: 10384.00 MB
Iteration 95: Allocated: 814.60 MB, Reserved: 10384.00 MB
Iteration 96: Allocated: 804.19 MB, Reserved: 10384.00 MB
Iteration 97: Allocated: 824.01 MB, Reserved: 10564.00 MB
Iteration 98: Allocated: 750.17 MB, Reserved: 10564.00 MB
Iteration 99: Allocated: 755.78 MB, Reserved: 10564.00 MB
Iteration 100: Allocated: 756.51 MB, Reserved: 10564.00 MB
Iteration 101: Allocated: 821.64 MB, Reserved: 10564.00 MB
Iteration 102: Allocated: 748.52 MB, Reserved: 10564.00 MB
Iteration 103: Allocated: 810.07 MB, Reserved: 10564.00 MB
Iteration 104: Allocated: 812.61 MB, Reserved: 10564.00 MB
Iteration 105: Allocated: 817.53 MB, Reserved: 10564.00 MB
Iteration 106: Allocated: 804.13 MB, Reserved: 10564.00 MB
Iteration 107: Allocated: 811.94 MB, Reserved: 10564.00 MB
Iteration 108: Allocated: 794.25 MB, Reserved: 10564.00 MB
Iteration 109: Allocated: 800.34 MB, Reserved: 10564.00 MB
Iteration 110: Allocated: 792.28 MB, Reserved: 10564.00 MB
Iteration 111: Allocated: 830.20 MB, Reserved: 10564.00 MB
Iteration 112: Allocated: 823.08 MB, Reserved: 10564.00 MB
Iteration 113: Allocated: 817.25 MB, Reserved: 10564.00 MB
Iteration 114: Allocated: 805.42 MB, Reserved: 10564.00 MB
Iteration 115: Allocated: 812.90 MB, Reserved: 10564.00 MB
Iteration 116: Allocated: 769.19 MB, Reserved: 10564.00 MB
Iteration 117: Allocated: 843.85 MB, Reserved: 10564.00 MB
Iteration 118: Allocated: 811.65 MB, Reserved: 10564.00 MB
Iteration 119: Allocated: 778.95 MB, Reserved: 10564.00 MB
Iteration 120: Allocated: 810.51 MB, Reserved: 10564.00 MB
Iteration 121: Allocated: 836.53 MB, Reserved: 10564.00 MB
Iteration 122: Allocated: 803.54 MB, Reserved: 10564.00 MB
Iteration 123: Allocated: 756.49 MB, Reserved: 10564.00 MB
Iteration 124: Allocated: 831.03 MB, Reserved: 10564.00 MB
Iteration 125: Allocated: 792.04 MB, Reserved: 10564.00 MB
Iteration 126: Allocated: 807.59 MB, Reserved: 10564.00 MB
Iteration 127: Allocated: 833.43 MB, Reserved: 10564.00 MB
Iteration 128: Allocated: 823.86 MB, Reserved: 10564.00 MB
Iteration 129: Allocated: 809.35 MB, Reserved: 10564.00 MB
Iteration 130: Allocated: 778.61 MB, Reserved: 10564.00 MB
Iteration 131: Allocated: 739.69 MB, Reserved: 10564.00 MB
Iteration 132: Allocated: 661.50 MB, Reserved: 10564.00 MB
Iteration 133: Allocated: 835.88 MB, Reserved: 10564.00 MB
Iteration 134: Allocated: 792.29 MB, Reserved: 10564.00 MB
Iteration 135: Allocated: 765.56 MB, Reserved: 10564.00 MB
Iteration 136: Allocated: 811.56 MB, Reserved: 10564.00 MB
Iteration 137: Allocated: 798.98 MB, Reserved: 10564.00 MB
Iteration 138: Allocated: 758.61 MB, Reserved: 10564.00 MB
Iteration 139: Allocated: 823.02 MB, Reserved: 10568.00 MB
Iteration 140: Allocated: 772.54 MB, Reserved: 10568.00 MB
Iteration 141: Allocated: 775.34 MB, Reserved: 10568.00 MB
Iteration 142: Allocated: 822.20 MB, Reserved: 10568.00 MB
Iteration 143: Allocated: 791.44 MB, Reserved: 10568.00 MB
