Using device: cuda
Start training with 22849352 number of parameters
Iteration 56: Allocated: 614.66 MB, Reserved: 11524.00 MB
Iteration 57: Allocated: 611.50 MB, Reserved: 11524.00 MB
Iteration 58: Allocated: 613.99 MB, Reserved: 11524.00 MB
Iteration 59: Allocated: 605.15 MB, Reserved: 11524.00 MB
Iteration 60: Allocated: 638.48 MB, Reserved: 11524.00 MB
Iteration 61: Allocated: 635.55 MB, Reserved: 11524.00 MB
Iteration 62: Allocated: 568.98 MB, Reserved: 11524.00 MB
Iteration 63: Allocated: 589.88 MB, Reserved: 11524.00 MB
Iteration 64: Allocated: 633.03 MB, Reserved: 11524.00 MB
Iteration 65: Allocated: 637.63 MB, Reserved: 11524.00 MB
Iteration 66: Allocated: 614.04 MB, Reserved: 11524.00 MB
Iteration 67: Allocated: 583.85 MB, Reserved: 11524.00 MB
Iteration 68: Allocated: 658.10 MB, Reserved: 11524.00 MB
Iteration 69: Allocated: 628.36 MB, Reserved: 11524.00 MB
Iteration 70: Allocated: 630.84 MB, Reserved: 11524.00 MB
Iteration 71: Allocated: 562.35 MB, Reserved: 11524.00 MB
Iteration 72: Allocated: 616.90 MB, Reserved: 11524.00 MB
Iteration 73: Allocated: 617.79 MB, Reserved: 11524.00 MB
Iteration 74: Allocated: 472.21 MB, Reserved: 11524.00 MB
Iteration 75: Allocated: 611.66 MB, Reserved: 11524.00 MB
Iteration 76: Allocated: 632.64 MB, Reserved: 11524.00 MB
Iteration 77: Allocated: 606.56 MB, Reserved: 11524.00 MB
Iteration 78: Allocated: 573.68 MB, Reserved: 11524.00 MB
Iteration 79: Allocated: 586.58 MB, Reserved: 11524.00 MB
Iteration 80: Allocated: 644.36 MB, Reserved: 11524.00 MB
Iteration 81: Allocated: 661.65 MB, Reserved: 11524.00 MB
Iteration 82: Allocated: 627.51 MB, Reserved: 11524.00 MB
Iteration 83: Allocated: 564.11 MB, Reserved: 11524.00 MB
Iteration 84: Allocated: 576.99 MB, Reserved: 11524.00 MB
Iteration 85: Allocated: 555.90 MB, Reserved: 11524.00 MB
Iteration 86: Allocated: 563.33 MB, Reserved: 11524.00 MB
Iteration 87: Allocated: 593.78 MB, Reserved: 11524.00 MB
Iteration 88: Allocated: 482.10 MB, Reserved: 11524.00 MB
Iteration 89: Allocated: 627.57 MB, Reserved: 11524.00 MB
Iteration 90: Allocated: 554.42 MB, Reserved: 11524.00 MB
Iteration 91: Allocated: 602.39 MB, Reserved: 11524.00 MB
Iteration 92: Allocated: 562.23 MB, Reserved: 11524.00 MB
Iteration 93: Allocated: 598.75 MB, Reserved: 11524.00 MB
Iteration 94: Allocated: 667.28 MB, Reserved: 11524.00 MB
Iteration 95: Allocated: 628.88 MB, Reserved: 11524.00 MB
Iteration 96: Allocated: 572.18 MB, Reserved: 11524.00 MB
Iteration 97: Allocated: 598.11 MB, Reserved: 11524.00 MB
Iteration 98: Allocated: 659.85 MB, Reserved: 11524.00 MB
Iteration 99: Allocated: 647.77 MB, Reserved: 11524.00 MB
Iteration 100: Allocated: 646.97 MB, Reserved: 11524.00 MB
Iteration 101: Allocated: 576.98 MB, Reserved: 11524.00 MB
Iteration 102: Allocated: 588.71 MB, Reserved: 11524.00 MB
Iteration 103: Allocated: 602.76 MB, Reserved: 11524.00 MB
Iteration 104: Allocated: 657.81 MB, Reserved: 11524.00 MB
Iteration 105: Allocated: 604.75 MB, Reserved: 11524.00 MB
Iteration 106: Allocated: 572.19 MB, Reserved: 11524.00 MB
Iteration 107: Allocated: 625.63 MB, Reserved: 11524.00 MB
Iteration 108: Allocated: 596.68 MB, Reserved: 11524.00 MB
Iteration 109: Allocated: 608.93 MB, Reserved: 11524.00 MB
Iteration 110: Allocated: 599.10 MB, Reserved: 11524.00 MB
Iteration 111: Allocated: 639.41 MB, Reserved: 11524.00 MB
Iteration 112: Allocated: 616.37 MB, Reserved: 11524.00 MB
Iteration 113: Allocated: 642.83 MB, Reserved: 11524.00 MB
Iteration 114: Allocated: 641.94 MB, Reserved: 11524.00 MB
Iteration 115: Allocated: 646.49 MB, Reserved: 11524.00 MB
Iteration 116: Allocated: 616.24 MB, Reserved: 11524.00 MB
Iteration 117: Allocated: 635.05 MB, Reserved: 11524.00 MB
Iteration 118: Allocated: 623.40 MB, Reserved: 11524.00 MB
Iteration 119: Allocated: 655.65 MB, Reserved: 11524.00 MB
Iteration 120: Allocated: 622.48 MB, Reserved: 11524.00 MB
Iteration 121: Allocated: 567.18 MB, Reserved: 11524.00 MB
Iteration 122: Allocated: 570.61 MB, Reserved: 11524.00 MB
Iteration 123: Allocated: 661.88 MB, Reserved: 11524.00 MB
Iteration 124: Allocated: 643.72 MB, Reserved: 11524.00 MB
Iteration 125: Allocated: 596.75 MB, Reserved: 11524.00 MB
Iteration 126: Allocated: 598.10 MB, Reserved: 11524.00 MB
Iteration 127: Allocated: 629.67 MB, Reserved: 11524.00 MB
Iteration 128: Allocated: 565.12 MB, Reserved: 11524.00 MB
Iteration 129: Allocated: 645.15 MB, Reserved: 11524.00 MB
Iteration 130: Allocated: 647.36 MB, Reserved: 11524.00 MB
Iteration 131: Allocated: 634.21 MB, Reserved: 11524.00 MB
Iteration 132: Allocated: 597.75 MB, Reserved: 11524.00 MB
Iteration 133: Allocated: 631.73 MB, Reserved: 11524.00 MB
Iteration 134: Allocated: 619.48 MB, Reserved: 11524.00 MB
Iteration 135: Allocated: 563.64 MB, Reserved: 11524.00 MB
Iteration 136: Allocated: 618.37 MB, Reserved: 11524.00 MB
Iteration 137: Allocated: 635.15 MB, Reserved: 11524.00 MB
Iteration 138: Allocated: 650.48 MB, Reserved: 11524.00 MB
Iteration 139: Allocated: 558.80 MB, Reserved: 11524.00 MB
Iteration 140: Allocated: 610.49 MB, Reserved: 11524.00 MB
Iteration 141: Allocated: 564.20 MB, Reserved: 11524.00 MB
Iteration 142: Allocated: 569.96 MB, Reserved: 11524.00 MB
Iteration 143: Allocated: 602.29 MB, Reserved: 11524.00 MB
Iteration 144: Allocated: 598.48 MB, Reserved: 11524.00 MB
Iteration 145: Allocated: 585.25 MB, Reserved: 11524.00 MB
Iteration 146: Allocated: 573.50 MB, Reserved: 11524.00 MB
Iteration 147: Allocated: 563.66 MB, Reserved: 11524.00 MB
Iteration 148: Allocated: 573.76 MB, Reserved: 11524.00 MB
Iteration 149: Allocated: 599.38 MB, Reserved: 11524.00 MB
Iteration 150: Allocated: 639.92 MB, Reserved: 11524.00 MB
Iteration 151: Allocated: 589.97 MB, Reserved: 11524.00 MB
Iteration 152: Allocated: 494.37 MB, Reserved: 11524.00 MB
Iteration 153: Allocated: 635.22 MB, Reserved: 11524.00 MB
Iteration 154: Allocated: 582.30 MB, Reserved: 11524.00 MB
Iteration 155: Allocated: 644.56 MB, Reserved: 11524.00 MB
Iteration 156: Allocated: 625.28 MB, Reserved: 11524.00 MB
Iteration 157: Allocated: 557.38 MB, Reserved: 11524.00 MB
Iteration 158: Allocated: 557.98 MB, Reserved: 11524.00 MB
Iteration 159: Allocated: 590.63 MB, Reserved: 11524.00 MB
Iteration 160: Allocated: 603.07 MB, Reserved: 11524.00 MB
Iteration 161: Allocated: 658.94 MB, Reserved: 11524.00 MB
Iteration 162: Allocated: 609.20 MB, Reserved: 11524.00 MB
Iteration 163: Allocated: 568.89 MB, Reserved: 11524.00 MB
Iteration 164: Allocated: 650.20 MB, Reserved: 11526.00 MB
Iteration 165: Allocated: 602.20 MB, Reserved: 11526.00 MB
Iteration 166: Allocated: 601.19 MB, Reserved: 11526.00 MB
Iteration 167: Allocated: 575.84 MB, Reserved: 11526.00 MB
Iteration 168: Allocated: 645.93 MB, Reserved: 11526.00 MB
Iteration 169: Allocated: 599.50 MB, Reserved: 11526.00 MB
Iteration 170: Allocated: 640.16 MB, Reserved: 11526.00 MB
Iteration 171: Allocated: 624.65 MB, Reserved: 11526.00 MB
Iteration 172: Allocated: 651.59 MB, Reserved: 11526.00 MB
Iteration 173: Allocated: 620.51 MB, Reserved: 11526.00 MB
Iteration 174: Allocated: 609.08 MB, Reserved: 11526.00 MB
Iteration 175: Allocated: 594.38 MB, Reserved: 11526.00 MB
Iteration 176: Allocated: 588.96 MB, Reserved: 11526.00 MB
Iteration 177: Allocated: 634.21 MB, Reserved: 11526.00 MB
Iteration 178: Allocated: 557.14 MB, Reserved: 11526.00 MB
Iteration 179: Allocated: 613.83 MB, Reserved: 11526.00 MB
Iteration 180: Allocated: 605.30 MB, Reserved: 11526.00 MB
Iteration 181: Allocated: 646.14 MB, Reserved: 11526.00 MB
Iteration 182: Allocated: 582.42 MB, Reserved: 11526.00 MB
Iteration 183: Allocated: 613.03 MB, Reserved: 11526.00 MB
Iteration 184: Allocated: 651.76 MB, Reserved: 11526.00 MB
Iteration 185: Allocated: 641.64 MB, Reserved: 11526.00 MB
Iteration 186: Allocated: 607.79 MB, Reserved: 11526.00 MB
Iteration 187: Allocated: 568.45 MB, Reserved: 11526.00 MB
Iteration 188: Allocated: 632.90 MB, Reserved: 11526.00 MB
Iteration 189: Allocated: 601.73 MB, Reserved: 11526.00 MB
Iteration 190: Allocated: 609.53 MB, Reserved: 11526.00 MB
Iteration 191: Allocated: 586.80 MB, Reserved: 11526.00 MB
Iteration 192: Allocated: 622.35 MB, Reserved: 11526.00 MB
Iteration 193: Allocated: 650.39 MB, Reserved: 11528.00 MB
Iteration 194: Allocated: 648.47 MB, Reserved: 11528.00 MB
Iteration 195: Allocated: 624.94 MB, Reserved: 11528.00 MB
Iteration 196: Allocated: 586.72 MB, Reserved: 11528.00 MB
Iteration 197: Allocated: 648.19 MB, Reserved: 11528.00 MB
Iteration 198: Allocated: 568.56 MB, Reserved: 11528.00 MB
Iteration 199: Allocated: 594.27 MB, Reserved: 11528.00 MB
Iteration 200: Allocated: 644.53 MB, Reserved: 11528.00 MB
Iteration 201: Allocated: 593.74 MB, Reserved: 11528.00 MB
Iteration 202: Allocated: 614.39 MB, Reserved: 11528.00 MB
Iteration 203: Allocated: 612.82 MB, Reserved: 11528.00 MB
Iteration 204: Allocated: 587.83 MB, Reserved: 11528.00 MB
Iteration 205: Allocated: 593.65 MB, Reserved: 11528.00 MB
Iteration 206: Allocated: 580.37 MB, Reserved: 11528.00 MB
Iteration 207: Allocated: 593.95 MB, Reserved: 11528.00 MB
Iteration 208: Allocated: 590.63 MB, Reserved: 11528.00 MB
Iteration 209: Allocated: 585.66 MB, Reserved: 11528.00 MB
Iteration 210: Allocated: 525.26 MB, Reserved: 11528.00 MB
Iteration 211: Allocated: 637.80 MB, Reserved: 11528.00 MB
Iteration 212: Allocated: 639.80 MB, Reserved: 11528.00 MB
Iteration 213: Allocated: 620.08 MB, Reserved: 11528.00 MB
Iteration 214: Allocated: 637.84 MB, Reserved: 11528.00 MB
Iteration 215: Allocated: 587.40 MB, Reserved: 11528.00 MB
Iteration 216: Allocated: 652.07 MB, Reserved: 11528.00 MB
Iteration 217: Allocated: 615.02 MB, Reserved: 11528.00 MB
Iteration 218: Allocated: 572.13 MB, Reserved: 11528.00 MB
Iteration 219: Allocated: 654.01 MB, Reserved: 11528.00 MB
Iteration 220: Allocated: 623.19 MB, Reserved: 11528.00 MB
Iteration 221: Allocated: 611.29 MB, Reserved: 11528.00 MB
Iteration 222: Allocated: 647.04 MB, Reserved: 11528.00 MB
Iteration 223: Allocated: 628.37 MB, Reserved: 11528.00 MB
Iteration 224: Allocated: 660.87 MB, Reserved: 11528.00 MB
Iteration 225: Allocated: 614.88 MB, Reserved: 11528.00 MB
Iteration 226: Allocated: 640.81 MB, Reserved: 11528.00 MB
Iteration 227: Allocated: 637.84 MB, Reserved: 11528.00 MB
Iteration 228: Allocated: 628.72 MB, Reserved: 11528.00 MB
Iteration 229: Allocated: 568.10 MB, Reserved: 11528.00 MB
Iteration 230: Allocated: 641.13 MB, Reserved: 11528.00 MB
Iteration 231: Allocated: 619.61 MB, Reserved: 11528.00 MB
Iteration 232: Allocated: 612.63 MB, Reserved: 11528.00 MB
Iteration 233: Allocated: 581.31 MB, Reserved: 11528.00 MB
Iteration 234: Allocated: 572.43 MB, Reserved: 11528.00 MB
Iteration 235: Allocated: 589.62 MB, Reserved: 11528.00 MB
Iteration 236: Allocated: 619.68 MB, Reserved: 11528.00 MB
Iteration 237: Allocated: 602.41 MB, Reserved: 11528.00 MB
Iteration 238: Allocated: 609.33 MB, Reserved: 11528.00 MB
Iteration 239: Allocated: 613.91 MB, Reserved: 11528.00 MB
Iteration 240: Allocated: 623.40 MB, Reserved: 11528.00 MB
Iteration 241: Allocated: 647.03 MB, Reserved: 11528.00 MB
Iteration 242: Allocated: 658.36 MB, Reserved: 11528.00 MB
Iteration 243: Allocated: 636.91 MB, Reserved: 11528.00 MB
Iteration 244: Allocated: 622.29 MB, Reserved: 11528.00 MB
Iteration 245: Allocated: 610.06 MB, Reserved: 11528.00 MB
Iteration 246: Allocated: 455.50 MB, Reserved: 11528.00 MB
Iteration 247: Allocated: 628.16 MB, Reserved: 11528.00 MB
Iteration 248: Allocated: 618.15 MB, Reserved: 11528.00 MB
Iteration 249: Allocated: 620.52 MB, Reserved: 11528.00 MB
Iteration 250: Allocated: 641.06 MB, Reserved: 11528.00 MB
Iteration 251: Allocated: 596.79 MB, Reserved: 11528.00 MB
Iteration 252: Allocated: 593.11 MB, Reserved: 11528.00 MB
Iteration 253: Allocated: 643.35 MB, Reserved: 11528.00 MB
Iteration 254: Allocated: 598.25 MB, Reserved: 11528.00 MB
Iteration 255: Allocated: 609.82 MB, Reserved: 11528.00 MB
Iteration 256: Allocated: 663.75 MB, Reserved: 11528.00 MB
Iteration 257: Allocated: 621.42 MB, Reserved: 11528.00 MB
Iteration 258: Allocated: 584.96 MB, Reserved: 11528.00 MB
Iteration 259: Allocated: 624.86 MB, Reserved: 11528.00 MB
Iteration 260: Allocated: 557.62 MB, Reserved: 11528.00 MB
Iteration 261: Allocated: 591.25 MB, Reserved: 11528.00 MB
Iteration 262: Allocated: 607.26 MB, Reserved: 11528.00 MB
Iteration 263: Allocated: 556.39 MB, Reserved: 11528.00 MB
Iteration 264: Allocated: 584.99 MB, Reserved: 11528.00 MB
Iteration 265: Allocated: 618.41 MB, Reserved: 11528.00 MB
Iteration 0: Allocated: 606.57 MB, Reserved: 1742.00 MB
Iteration 1: Allocated: 613.35 MB, Reserved: 6430.00 MB
Iteration 2: Allocated: 602.48 MB, Reserved: 6932.00 MB
Iteration 3: Allocated: 600.13 MB, Reserved: 6932.00 MB
Iteration 4: Allocated: 615.36 MB, Reserved: 9262.00 MB
Iteration 5: Allocated: 571.35 MB, Reserved: 9262.00 MB
Iteration 6: Allocated: 563.03 MB, Reserved: 9262.00 MB
Iteration 7: Allocated: 588.50 MB, Reserved: 9262.00 MB
Iteration 8: Allocated: 583.35 MB, Reserved: 9262.00 MB
Iteration 9: Allocated: 660.52 MB, Reserved: 9382.00 MB
Iteration 10: Allocated: 613.47 MB, Reserved: 9402.00 MB
Iteration 11: Allocated: 588.65 MB, Reserved: 9402.00 MB
Iteration 12: Allocated: 605.78 MB, Reserved: 9402.00 MB
Iteration 13: Allocated: 556.15 MB, Reserved: 9402.00 MB
Iteration 14: Allocated: 573.44 MB, Reserved: 9402.00 MB
Iteration 15: Allocated: 551.27 MB, Reserved: 9402.00 MB
Iteration 16: Allocated: 546.07 MB, Reserved: 9402.00 MB
Iteration 17: Allocated: 576.03 MB, Reserved: 9402.00 MB
Iteration 18: Allocated: 592.06 MB, Reserved: 9402.00 MB
Iteration 19: Allocated: 638.12 MB, Reserved: 9402.00 MB
Iteration 20: Allocated: 604.47 MB, Reserved: 10362.00 MB
Iteration 21: Allocated: 652.55 MB, Reserved: 10362.00 MB
Iteration 22: Allocated: 617.46 MB, Reserved: 10362.00 MB
Iteration 23: Allocated: 647.72 MB, Reserved: 10362.00 MB
Iteration 24: Allocated: 634.64 MB, Reserved: 10942.00 MB
Iteration 25: Allocated: 624.63 MB, Reserved: 10942.00 MB
Iteration 26: Allocated: 626.32 MB, Reserved: 10942.00 MB
Iteration 27: Allocated: 592.54 MB, Reserved: 10942.00 MB
Iteration 28: Allocated: 486.79 MB, Reserved: 10942.00 MB
Iteration 29: Allocated: 594.28 MB, Reserved: 10942.00 MB
Iteration 30: Allocated: 567.95 MB, Reserved: 10942.00 MB
Iteration 31: Allocated: 598.86 MB, Reserved: 10942.00 MB
Iteration 32: Allocated: 624.34 MB, Reserved: 10942.00 MB
Iteration 33: Allocated: 601.78 MB, Reserved: 10942.00 MB
Iteration 34: Allocated: 594.22 MB, Reserved: 10942.00 MB
Iteration 35: Allocated: 633.14 MB, Reserved: 10942.00 MB
Iteration 36: Allocated: 596.95 MB, Reserved: 10942.00 MB
Iteration 37: Allocated: 643.24 MB, Reserved: 10942.00 MB
Iteration 38: Allocated: 561.04 MB, Reserved: 10942.00 MB
Iteration 39: Allocated: 557.25 MB, Reserved: 10942.00 MB
Iteration 40: Allocated: 625.88 MB, Reserved: 10946.00 MB
Iteration 41: Allocated: 608.42 MB, Reserved: 10946.00 MB
Iteration 42: Allocated: 630.26 MB, Reserved: 10946.00 MB
Iteration 43: Allocated: 526.89 MB, Reserved: 10946.00 MB
Iteration 44: Allocated: 589.05 MB, Reserved: 10946.00 MB
Iteration 45: Allocated: 590.37 MB, Reserved: 10946.00 MB
Iteration 46: Allocated: 660.07 MB, Reserved: 10946.00 MB
Iteration 47: Allocated: 622.22 MB, Reserved: 10946.00 MB
Iteration 48: Allocated: 590.46 MB, Reserved: 10946.00 MB
Iteration 49: Allocated: 630.69 MB, Reserved: 10946.00 MB
Iteration 50: Allocated: 617.84 MB, Reserved: 10946.00 MB
Iteration 51: Allocated: 628.60 MB, Reserved: 10946.00 MB
Iteration 52: Allocated: 573.08 MB, Reserved: 10946.00 MB
Iteration 53: Allocated: 614.85 MB, Reserved: 10946.00 MB
Iteration 54: Allocated: 594.94 MB, Reserved: 10946.00 MB
Iteration 55: Allocated: 563.25 MB, Reserved: 10946.00 MB
Iteration 56: Allocated: 672.00 MB, Reserved: 10946.00 MB
Iteration 57: Allocated: 652.13 MB, Reserved: 10946.00 MB
Iteration 58: Allocated: 574.71 MB, Reserved: 10946.00 MB
Iteration 59: Allocated: 457.26 MB, Reserved: 10946.00 MB
Iteration 60: Allocated: 512.25 MB, Reserved: 10946.00 MB
Iteration 61: Allocated: 569.40 MB, Reserved: 10946.00 MB
Iteration 62: Allocated: 579.54 MB, Reserved: 10946.00 MB
Iteration 63: Allocated: 574.11 MB, Reserved: 10946.00 MB
Iteration 64: Allocated: 561.40 MB, Reserved: 10946.00 MB
Iteration 65: Allocated: 579.11 MB, Reserved: 10946.00 MB
Iteration 66: Allocated: 614.25 MB, Reserved: 10946.00 MB
Iteration 67: Allocated: 594.59 MB, Reserved: 10946.00 MB
Iteration 68: Allocated: 625.16 MB, Reserved: 10946.00 MB
Iteration 69: Allocated: 660.58 MB, Reserved: 10946.00 MB
Iteration 70: Allocated: 625.72 MB, Reserved: 10946.00 MB
Iteration 71: Allocated: 615.76 MB, Reserved: 10946.00 MB
Iteration 72: Allocated: 582.13 MB, Reserved: 10946.00 MB
Iteration 73: Allocated: 640.77 MB, Reserved: 10946.00 MB
Iteration 74: Allocated: 624.64 MB, Reserved: 10946.00 MB
Iteration 75: Allocated: 592.10 MB, Reserved: 10946.00 MB
Iteration 76: Allocated: 605.11 MB, Reserved: 10946.00 MB
Iteration 77: Allocated: 582.45 MB, Reserved: 10946.00 MB
Iteration 78: Allocated: 633.84 MB, Reserved: 10946.00 MB
Iteration 79: Allocated: 640.84 MB, Reserved: 10946.00 MB
Iteration 80: Allocated: 616.19 MB, Reserved: 10946.00 MB
Iteration 81: Allocated: 560.39 MB, Reserved: 10946.00 MB
Iteration 82: Allocated: 614.44 MB, Reserved: 10946.00 MB
Iteration 83: Allocated: 590.27 MB, Reserved: 10946.00 MB
Iteration 84: Allocated: 650.56 MB, Reserved: 10946.00 MB
Iteration 85: Allocated: 613.70 MB, Reserved: 10946.00 MB
Iteration 86: Allocated: 581.36 MB, Reserved: 10946.00 MB
Iteration 87: Allocated: 623.17 MB, Reserved: 10946.00 MB
Iteration 88: Allocated: 624.98 MB, Reserved: 10946.00 MB
Iteration 89: Allocated: 571.77 MB, Reserved: 10946.00 MB
Iteration 90: Allocated: 635.90 MB, Reserved: 10946.00 MB
Iteration 91: Allocated: 639.96 MB, Reserved: 10946.00 MB
Iteration 92: Allocated: 558.16 MB, Reserved: 10946.00 MB
Iteration 93: Allocated: 521.01 MB, Reserved: 10946.00 MB
Iteration 94: Allocated: 585.79 MB, Reserved: 10946.00 MB
Iteration 95: Allocated: 605.46 MB, Reserved: 10946.00 MB
Iteration 96: Allocated: 582.42 MB, Reserved: 10946.00 MB
Iteration 97: Allocated: 624.84 MB, Reserved: 10946.00 MB
Iteration 98: Allocated: 633.90 MB, Reserved: 10946.00 MB
Iteration 99: Allocated: 585.79 MB, Reserved: 10946.00 MB
Iteration 100: Allocated: 569.87 MB, Reserved: 10946.00 MB
Iteration 101: Allocated: 582.14 MB, Reserved: 10946.00 MB
Iteration 102: Allocated: 610.78 MB, Reserved: 10946.00 MB
Iteration 103: Allocated: 652.15 MB, Reserved: 10946.00 MB
Iteration 104: Allocated: 624.17 MB, Reserved: 10946.00 MB
Iteration 105: Allocated: 632.67 MB, Reserved: 10946.00 MB
Iteration 106: Allocated: 538.46 MB, Reserved: 10946.00 MB
Iteration 107: Allocated: 562.87 MB, Reserved: 10946.00 MB
Iteration 108: Allocated: 617.24 MB, Reserved: 10946.00 MB
Iteration 109: Allocated: 616.80 MB, Reserved: 10946.00 MB
Iteration 110: Allocated: 626.29 MB, Reserved: 10946.00 MB
Iteration 111: Allocated: 618.30 MB, Reserved: 10946.00 MB
Iteration 112: Allocated: 632.62 MB, Reserved: 10946.00 MB
Iteration 113: Allocated: 551.12 MB, Reserved: 10946.00 MB
Iteration 114: Allocated: 572.07 MB, Reserved: 10946.00 MB
Iteration 115: Allocated: 636.37 MB, Reserved: 10946.00 MB
Iteration 116: Allocated: 563.43 MB, Reserved: 10946.00 MB
Iteration 117: Allocated: 589.49 MB, Reserved: 10946.00 MB
Iteration 118: Allocated: 588.27 MB, Reserved: 10946.00 MB
Iteration 119: Allocated: 658.21 MB, Reserved: 10946.00 MB
Iteration 120: Allocated: 619.99 MB, Reserved: 10946.00 MB
Iteration 121: Allocated: 605.75 MB, Reserved: 10946.00 MB
Iteration 122: Allocated: 627.95 MB, Reserved: 10946.00 MB
Iteration 123: Allocated: 574.81 MB, Reserved: 10946.00 MB
Iteration 124: Allocated: 579.34 MB, Reserved: 10946.00 MB
Iteration 125: Allocated: 607.73 MB, Reserved: 10946.00 MB
Iteration 126: Allocated: 573.87 MB, Reserved: 10946.00 MB
Iteration 127: Allocated: 612.37 MB, Reserved: 10946.00 MB
Iteration 128: Allocated: 562.01 MB, Reserved: 10946.00 MB
Iteration 129: Allocated: 570.65 MB, Reserved: 10946.00 MB
Iteration 130: Allocated: 614.73 MB, Reserved: 10946.00 MB
Iteration 131: Allocated: 621.04 MB, Reserved: 10946.00 MB
Iteration 132: Allocated: 613.06 MB, Reserved: 10946.00 MB
Iteration 133: Allocated: 570.13 MB, Reserved: 10946.00 MB
Iteration 134: Allocated: 594.15 MB, Reserved: 10946.00 MB
Iteration 135: Allocated: 566.45 MB, Reserved: 10946.00 MB
Iteration 136: Allocated: 597.03 MB, Reserved: 10946.00 MB
Iteration 137: Allocated: 644.06 MB, Reserved: 10946.00 MB
Iteration 138: Allocated: 613.79 MB, Reserved: 10946.00 MB
Iteration 139: Allocated: 617.23 MB, Reserved: 10946.00 MB
Iteration 140: Allocated: 636.28 MB, Reserved: 10946.00 MB
Iteration 141: Allocated: 644.82 MB, Reserved: 10946.00 MB
Iteration 142: Allocated: 642.27 MB, Reserved: 10946.00 MB
Iteration 143: Allocated: 582.16 MB, Reserved: 10946.00 MB
Iteration 144: Allocated: 583.20 MB, Reserved: 10946.00 MB
Iteration 145: Allocated: 606.80 MB, Reserved: 10946.00 MB
Iteration 146: Allocated: 623.85 MB, Reserved: 10946.00 MB
Iteration 147: Allocated: 649.28 MB, Reserved: 10946.00 MB
Iteration 148: Allocated: 579.95 MB, Reserved: 10946.00 MB
Iteration 149: Allocated: 597.47 MB, Reserved: 10946.00 MB
Iteration 150: Allocated: 567.34 MB, Reserved: 10946.00 MB
Iteration 151: Allocated: 608.29 MB, Reserved: 10946.00 MB
Iteration 152: Allocated: 569.53 MB, Reserved: 10946.00 MB
Iteration 153: Allocated: 457.00 MB, Reserved: 10946.00 MB
Iteration 154: Allocated: 641.63 MB, Reserved: 10946.00 MB
Iteration 155: Allocated: 639.35 MB, Reserved: 10946.00 MB
Iteration 156: Allocated: 654.06 MB, Reserved: 10946.00 MB
Iteration 157: Allocated: 631.84 MB, Reserved: 10946.00 MB
Iteration 158: Allocated: 582.66 MB, Reserved: 10946.00 MB
Iteration 159: Allocated: 590.31 MB, Reserved: 10946.00 MB
Iteration 160: Allocated: 552.42 MB, Reserved: 10946.00 MB
Iteration 161: Allocated: 617.92 MB, Reserved: 10946.00 MB
Iteration 162: Allocated: 639.36 MB, Reserved: 10946.00 MB
Iteration 163: Allocated: 602.18 MB, Reserved: 10946.00 MB
Iteration 164: Allocated: 628.03 MB, Reserved: 10946.00 MB
Iteration 165: Allocated: 553.19 MB, Reserved: 10946.00 MB
Iteration 166: Allocated: 579.17 MB, Reserved: 10946.00 MB
Iteration 167: Allocated: 626.26 MB, Reserved: 10946.00 MB
Iteration 168: Allocated: 650.70 MB, Reserved: 10946.00 MB
Iteration 169: Allocated: 642.21 MB, Reserved: 12426.00 MB
Iteration 170: Allocated: 642.46 MB, Reserved: 12426.00 MB
Iteration 171: Allocated: 613.26 MB, Reserved: 12426.00 MB
Iteration 172: Allocated: 574.40 MB, Reserved: 12426.00 MB
Iteration 173: Allocated: 572.56 MB, Reserved: 12426.00 MB
Iteration 174: Allocated: 640.68 MB, Reserved: 12428.00 MB
Iteration 175: Allocated: 584.01 MB, Reserved: 12428.00 MB
Iteration 176: Allocated: 618.30 MB, Reserved: 12428.00 MB
Iteration 177: Allocated: 602.90 MB, Reserved: 12428.00 MB
Iteration 178: Allocated: 566.20 MB, Reserved: 12428.00 MB
Iteration 179: Allocated: 592.31 MB, Reserved: 12428.00 MB
Iteration 180: Allocated: 598.86 MB, Reserved: 12428.00 MB
Iteration 181: Allocated: 642.91 MB, Reserved: 12428.00 MB
Iteration 182: Allocated: 570.74 MB, Reserved: 12428.00 MB
Iteration 183: Allocated: 633.13 MB, Reserved: 12428.00 MB
Iteration 184: Allocated: 637.89 MB, Reserved: 12428.00 MB
Iteration 185: Allocated: 632.22 MB, Reserved: 12428.00 MB
Iteration 186: Allocated: 598.41 MB, Reserved: 12428.00 MB
Iteration 187: Allocated: 578.44 MB, Reserved: 12428.00 MB
Iteration 188: Allocated: 577.29 MB, Reserved: 12428.00 MB
Iteration 189: Allocated: 643.22 MB, Reserved: 12428.00 MB
Iteration 190: Allocated: 638.67 MB, Reserved: 12428.00 MB
Iteration 191: Allocated: 618.69 MB, Reserved: 12428.00 MB
Iteration 192: Allocated: 641.62 MB, Reserved: 12428.00 MB
Iteration 193: Allocated: 657.41 MB, Reserved: 12428.00 MB
Iteration 194: Allocated: 617.72 MB, Reserved: 12428.00 MB
Iteration 195: Allocated: 560.09 MB, Reserved: 12428.00 MB
Iteration 196: Allocated: 609.78 MB, Reserved: 12428.00 MB
Iteration 197: Allocated: 617.54 MB, Reserved: 12428.00 MB
Iteration 198: Allocated: 546.97 MB, Reserved: 12428.00 MB
Iteration 199: Allocated: 581.73 MB, Reserved: 12428.00 MB
Iteration 200: Allocated: 656.48 MB, Reserved: 12428.00 MB
